210144,!VIRGULE,ponctw,Barry,np,Horne,np,!VIRGULE,ponctw,en,prep,I-person.
210186,animale,adj,en,prep,Grande_Bretagne,np,est,v,en,prep,B-geoloc.
210240,défend,v,!VIRGULE,ponctw,Barry,np,Horne,np,a,v,B-person.
210241,!VIRGULE,ponctw,Barry,np,Horne,np,a,v,dû,v,I-person.
210447,fait,v,partie,nc,Horne,np,!VIRGULE,ponctw,menace,nc,B-person.
210483,gouvernement,nc,de,prep,Tony_Blair,np,!VIRGULE,ponctw,qui,prorel,B-person.
210538,décès,nc,de,prep,Barry,np,Horne,np,!VIRGULE,ponctw,B-person.
210539,de,prep,Barry,np,Horne,np,!VIRGULE,ponctw,d'autant_que,csu,I-person.
210592,XX,XX,XX,XX,France_Inter,np,!VIRGULE,ponctw,il,cln,B-org.
210603,XX,XX,bonjour,nc,Pierre,np,Le_Marc,np,!,ponctw,B-person.
210604,bonjour,nc,Pierre,np,Le_Marc,np,!,ponctw,XX,XX,I-person.
210614,parler,v,du,prep,PACS,nc,?,ponctw,XX,XX,B-product.
210618,XX,XX,bonjour,nc,Patricia,np,!,ponctw,XX,XX,B-person.
210748,donc,adv,le,det,PACS,nc,!VIRGULE,ponctw,un,det,B-product.
210927,janvier,nc,à,prep,Paris,np,!VIRGULE,ponctw,le,det,B-geoloc.
211004,institution,nc,du,prep,PACS,nc,est,v,un,det,B-product.
211077,car,coo,le,det,PACS,nc,n',advneg,en,clo,B-product.
211105,par,prep,le,det,Sénat,np,qui,prorel,ne,advneg,B-org.
211120,!VIRGULE,ponctw,Élisabeth,np,Guigou,np,!VIRGULE,ponctw,n',advneg,I-person.
211138,pour,prep,le,det,Premier,np,ministre,nc,!VIRGULE,ponctw,O.
211225,la,det,méthode,nc,Jospin,np,et,coo,de,prep,B-person.
211338,!VIRGULE,ponctw,le,det,Premier,np,ministre,nc,en,prep,O.
211381,à,prep,*,ponctw,Météo_France,np,!VIRGULE,ponctw,Jacques,np,I-org.
211383,Météo_France,np,!VIRGULE,ponctw,Jacques,np,Kessler,np,!POINT,ponctw,B-person.
211384,!VIRGULE,ponctw,Jacques,np,Kessler,np,!POINT,ponctw,XX,XX,I-person.
211392,neige,nc,en,prep,Lorraine,np,!VIRGULE,ponctw,du,prep,B-geoloc.
211397,verglas,nc,en,prep,Bourgogne,np,:,ponctw,XX,XX,B-geoloc.
211408,à,prep,l',det,Alsace,np,et,coo,à_la,prep,B-geoloc.
211411,et,coo,à_la,prep,Franche_Comté,np,!POINT,poncts,XX,XX,B-geoloc.
211419,de,prep,l',det,Ouest,np,c',cln,est,v,O.
211433,sur,prep,le,det,Nord,np,!VIRGULE,ponctw,la,det,O.
211436,!VIRGULE,ponctw,la,det,Picardie,np,!VIRGULE,ponctw,la,det,B-geoloc.
211439,!VIRGULE,ponctw,la,det,Champagne,np,!VIRGULE,ponctw,l',det,B-geoloc.
211444,Île,np,de,prep,France,np,!VIRGULE,ponctw,la,det,B-geoloc.
211447,!VIRGULE,ponctw,la,det,Normandie,np,!VIRGULE,ponctw,les,det,B-geoloc.
211450,!VIRGULE,ponctw,les,det,Pays_de_la_Loire,np,!VIRGULE,ponctw,les,det,B-geoloc.
211453,!VIRGULE,ponctw,les,det,Charentes,np,;,ponctw,cette,det,B-geoloc.
211460,cessé,v,en,prep,Bretagne,np,!VIRGULE,ponctw,amélioration,nc,B-geoloc.
211467,journée,nc,en,prep,Normandie,np,et,coo,Vendée,np,B-geoloc.
211469,Normandie,np,et,coo,Vendée,np,!POINT,ponctw,XX,XX,B-geoloc.
211478,nombreux,adj,du,prep,Sud_Ouest,np,au,prep,Massif,np,O.
211480,Sud_Ouest,np,au,prep,Massif,np,Central,np,et,coo,B-geoloc.
211481,au,prep,Massif,np,Central,np,et,coo,à_la,prep,I-geoloc.
211485,à_la,prep,région,nc,Rhône_Alpes,np,!VIRGULE,ponctw,pluie,nc,B-geoloc.
211506,sur,prep,le,det,Lyonnais,np,!POINT,ponctw,XX,XX,B-geoloc.
211546,de,prep,l',det,Est,np,!VIRGULE,ponctw,sept,det,O.
211555,Île,np,de,prep,France,np,au,prep,Midi,np,I-geoloc.
211557,France,np,au,prep,Midi,np,toulousain,adj,dix,adj,B-geoloc.
211576,heures,nc,sur,prep,RTM,np,Chaîne,np,Inter,np,B-org.
211577,sur,prep,RTM,np,Chaîne,np,Inter,np,!POINT,ponctw,I-org.
211578,RTM,np,Chaîne,np,Inter,np,!POINT,ponctw,XX,XX,I-org.
211604,santé,nc,de,prep,Cheikh,np,Zayed,np,lors_d',prep,B-person.
211605,de,prep,Cheikh,np,Zayed,np,lors_d',prep,un,det,I-person.
211613,XX,XX,en,prep,Irak,np,!VIRGULE,ponctw,la,det,B-geoloc.
211631,XX,XX,en,prep,Grande_Bretagne,np,!VIRGULE,ponctw,le,det,B-geoloc.
211634,!VIRGULE,ponctw,le,det,Premier,np,ministre,nc,Tony_Blair,np,O.
211636,Premier,np,ministre,nc,Tony_Blair,np,dans,prep,la,det,B-person.
211647,mort,nc,de,prep,David,np,Kelly,np,expert,nc,B-person.
211648,de,prep,David,np,Kelly,np,expert,nc,britannique,adj,I-person.
211656,XX,XX,au,prep,Libéria,np,!VIRGULE,ponctw,poursuite,nc,B-geoloc.
211665,rebelles,nc,du,prep,LURD,np,sont,v,entrés,v,B-org.
211669,entrés,v,dans,prep,Mon,np,(,ponctw,rovia,np,B-geoloc.
211673,rovia,np,),ponctw,Monrovia,np,selon,prep,l',det,B-geoloc.
211680,XX,XX,XX,XX,São,np,Tomé,np,et,coo,B-geoloc.
211681,XX,XX,São,np,Tomé,np,et,coo,Principe,np,I-geoloc.
211683,Tomé,np,et,coo,Principe,np,!VIRGULE,ponctw,et,coo,I-geoloc.
211699,XX,XX,XX,XX,Rabia,np,Malek,np,et,coo,B-person.
211700,XX,XX,Rabia,np,Malek,np,et,coo,Zahra,np,I-person.
211702,Malek,np,et,coo,Zahra,np,Abouch,np,XX,XX,B-person.
211703,et,coo,Zahra,np,Abouch,np,XX,XX,XX,XX,I-person.
211720,le,det,roi,nc,Mohamed,np,VI,np,a,v,B-person.
211721,roi,nc,Mohamed,np,VI,np,a,v,eu,v,I-person.
211731,son,det,altesse,nc,Cheikh,np,Zayed,np,Ben,np,B-person.
211732,altesse,nc,Cheikh,np,Zayed,np,Ben,np,Sultan,np,I-person.
211733,Cheikh,np,Zayed,np,Ben,np,Sultan,np,Al,np,I-person.
211734,Zayed,np,Ben,np,Sultan,np,Al,np,Nahyan,np,I-person.
211735,Ben,np,Sultan,np,Al,np,Nahyan,np,président,nc,I-person.
211736,Sultan,np,Al,np,Nahyan,np,président,nc,de,prep,I-person.
211743,des,prep,Émirats,nc,Arabes,np,Unis,np,!POINT,poncts,I-geoloc.
211744,Émirats,nc,Arabes,np,Unis,np,!POINT,poncts,XX,XX,I-geoloc.
211759,santé,nc,de,prep,Cheikh,np,Zayed,np,qui,prorel,B-person.
211760,de,prep,Cheikh,np,Zayed,np,qui,prorel,a,v,I-person.
211769,récemment,adv,en,prep,Suisse,np,!POINT,ponctw,XX,XX,B-geoloc.
211783,exprimé,v,à,prep,Cheikh,np,Zayed,np,ses,det,B-person.
211784,à,prep,Cheikh,np,Zayed,np,ses,det,sincères,adj,I-person.
211800,de,prep,la,det,République,np,islamique,adj,du,prep,B-geoloc.
211803,islamique,adj,du,prep,Pakistan,np,le,det,général,adj,I-geoloc.
211806,le,det,général,adj,Pervez,np,Musharraf,np,a,v,B-person.
211807,général,adj,Pervez,np,Musharraf,np,a,v,visité,v,I-person.
211813,après_midi,nc,la,det,Grande,np,mosquée,nc,Hassan,np,B-geoloc.
211815,Grande,np,mosquée,nc,Hassan,np,II,np,de,prep,I-geoloc.
211816,mosquée,nc,Hassan,np,II,np,de,prep,Casablanca,np,I-geoloc.
211818,II,np,de,prep,Casablanca,np,au_terme_d',prep,une,det,B-geoloc.
211827,jours,nc,au,prep,Maroc,np,à,prep,l',det,B-geoloc.
211836,le,det,roi,nc,Mohamed,np,VI,np,!POINT,ponctw,B-person.
211837,roi,nc,Mohamed,np,VI,np,!POINT,ponctw,XX,XX,I-person.
211852,visite,nc,au,prep,Maroc,np,donner,v,un,det,B-geoloc.
211872,samedi,nc,à,prep,Rabat,np,avec,prep,un,det,B-geoloc.
211892,officielle,adj,au,prep,Maroc,np,a,v,noté,v,B-geoloc.
211916,XX,XX,XX,XX,Musharraf,np,a,v,par_ailleurs,adv,B-person.
211983,de,prep,l',det,Opération,np,vacances,nc,pour,prep,B-product.
212100,XX,XX,XX,XX,Opération,np,vacances,nc,pour,prep,B-product.
212140,international,adj,en,prep,Irak,np,tout_d'abord,adv,!VIRGULE,ponctw,B-geoloc.
212173,dégrade,v,en,prep,Irak,np,!VIRGULE,ponctw,le,det,B-geoloc.
212218,guerre,nc,en,prep,Irak,np,!POINT,poncts,XX,XX,B-geoloc.
212223,les,det,développements,nc,Rabia,np,Malek,np,XX,XX,B-person.
212224,développements,nc,Rabia,np,Malek,np,XX,XX,XX,XX,I-person.
212292,XX,XX,à,prep,Faloudja,np,à,prep,l',det,B-geoloc.
212297,ouest,nc,de,prep,Bagdad,np,!VIRGULE,ponctw,un,det,B-geoloc.
212331,deux,adj,nouveaux,adj,GI,np,',ponctw,s,np,O.
212348,attaques,nc,en,prep,Irak,np,depuis,prep,le,det,B-geoloc.
212355,date,nc,à_laquelle,prep,Washington,np,avait,v,annoncé,v,B-org.
212377,irakiens,adj,à,prep,Faloudja,np,bastion,nc,sunnite,nc,B-geoloc.
212424,dignitaire,nc,chiite,adj,Saïd,np,Mouktada,np,El,np,B-person.
212425,chiite,adj,Saïd,np,Mouktada,np,El,np,Sadr,np,I-person.
212426,Saïd,np,Mouktada,np,El,np,Sadr,np,dans,prep,I-person.
212427,Mouktada,np,El,np,Sadr,np,dans,prep,la,det,I-person.
212433,sainte,adj,de,prep,Nadjaf,np,!POINT,ponctw,XX,XX,B-geoloc.
212443,situation,nc,en,prep,Irak,np,!VIRGULE,ponctw,le,det,B-geoloc.
212449,général,adj,des,prep,Nations_unies,np,Kofi_Annan,np,s',clr,B-org.
212450,des,prep,Nations_unies,np,Kofi_Annan,np,s',clr,est,v,B-person.
212460,sur,prep,l',det,Irak,np,d'après,prep,guerre,nc,B-geoloc.
212473,XX,XX,XX,XX,Annan,np,a,v,rappelé,v,B-person.
212500,américains,adj,en,prep,Irak,np,et,coo,la,det,B-geoloc.
212527,action,nc,de,prep,Bush,np,est,v,tombé,v,B-person.
212562,de,prep,l',det,Institut,np,Zogby,np,international,adj,B-org.
212563,l',det,Institut,np,Zogby,np,international,adj,!POINT,ponctw,I-org.
212576,de,prep,la,det,Maison,np,Blanche,np,sur,prep,B-org.
212577,la,det,Maison,np,Blanche,np,sur,prep,le,det,I-org.
212608,internationale,adj,de,prep,Washington,np,!POINT,ponctw,XX,XX,B-geoloc.
212612,XX,XX,en,prep,Grande_Bretagne,np,cette_fois_ci,adv,!VIRGULE,ponctw,B-geoloc.
212618,pression,nc,sur,prep,Tony_Blair,np,est,v,montée,v,B-person.
212635,suicide,nc,de,prep,David,np,Kelly,np,!POINT,ponctw,B-person.
212636,de,prep,David,np,Kelly,np,!POINT,ponctw,XX,XX,I-person.
212652,et,coo,la,det,BBC,np,autour_d',prep,un,det,B-org.
212710,le,det,docteur,nc,Kelly,np,est,v,mort,v,B-person.
212760,du,prep,docteur,nc,Kelly,np,suggè,np,(,ponctw,B-person.
212777,XX,XX,XX,XX,David,np,Kelly,np,âgé,v,B-person.
212778,XX,XX,David,np,Kelly,np,âgé,v,de,prep,I-person.
212810,par,prep,la,det,BBC,np,dans,prep,l',det,B-org.
212827,XX,XX,à,prep,Tokyo,np,où,prorel,il,cln,B-geoloc.
212834,visite,nc,!VIRGULE,ponctw,Tony_Blair,np,a,v,qualifié,v,B-person.
212845,du,prep,docteur,nc,Kelly,np,et,coo,promit,v,B-person.
212853,XX,XX,XX,XX,Tony_Blair,np,désormais,adv,menacé,v,B-person.
212895,XX,XX,XX,XX,Proche_Orient,np,!VIRGULE,ponctw,le,det,B-geoloc.
212903,exercice,nc,de,prep,Jénine,np,enlevé,v,par,prep,B-geoloc.
212913,martyres,nc,d',prep,Al_Aqsa,np,groupe,nc,armé,v,B-geoloc.
212918,lié,v,au,prep,Fatah,np,a,v,été,v,B-org.
212928,dirigeant,nc,palestinien,adj,Yasser_Arafat,np,!POINT,ponctw,XX,XX,B-person.
212939,collaborer,v,avec,prep,Israël,np,!POINT,ponctw,XX,XX,B-org.
212948,!VIRGULE,ponctw,le,det,Premier,np,ministre,nc,palestinien,adj,O.
212951,ministre,nc,palestinien,adj,Mahmoud,np,Abbas,np,et,coo,B-person.
212952,palestinien,adj,Mahmoud,np,Abbas,np,et,coo,son,det,I-person.
212957,homologue,nc,israélien,adj,Ariel,np,Sharon,np,doivent,v,B-person.
212958,israélien,adj,Ariel,np,Sharon,np,doivent,v,bien,adv,I-person.
212975,détails,nc,avec,prep,Rabia,np,:,ponctw,XX,XX,B-person.
212979,XX,XX,la,det,Radio,np,publique,adj,israélienne,adj,B-org.
213001,israélien,adj,à,prep,Al,np,Qods,np,!POINT,ponctw,B-geoloc.
213002,à,prep,Al,np,Qods,np,!POINT,ponctw,XX,XX,I-geoloc.
213036,la,det,rencontre,nc,Sharon,np,!VIRGULE,ponctw,évoquera,v,B-person.
213059,XX,XX,XX,XX,Mahmoud,np,Abbas,np,réclamera,v,B-person.
213060,XX,XX,Mahmoud,np,Abbas,np,réclamera,v,quant_à,prep,I-person.
213085,accords,nc,d',prep,Oslo,np,!VIRGULE,ponctw,la,det,B-geoloc.
213098,aéroport,nc,de,prep,Gaza,np,!VIRGULE,ponctw,l',det,I-geoloc.
213128,XX,XX,XX,XX,Mahmoud,np,Abbas,np,sera,v,B-person.
213129,XX,XX,Mahmoud,np,Abbas,np,sera,v,accompagné,v,I-person.
213136,rencontre,nc,avec,prep,Sharon,np,par,prep,deux,pro,B-person.
213142,ses,det,ministres,nc,Mohammad,np,Dahlane,np,chargé,v,B-person.
213143,ministres,nc,Mohammad,np,Dahlane,np,chargé,v,de,prep,I-person.
213149,sécurité,nc,et,coo,Hicham,np,Abdel,np,Razak,np,B-person.
213150,et,coo,Hicham,np,Abdel,np,Razak,np,chargé,v,I-person.
213151,Hicham,np,Abdel,np,Razak,np,chargé,v,des,prep,I-person.
213190,prisonniers,nc,qu',prorel,Israël,np,envisageait,v,de,prep,B-org.
213196,XX,XX,XX,XX,Abbas,np,avait,v,été,v,B-person.
213216,palestinienne,adj,!VIRGULE,ponctw,Yasser_Arafat,np,à,prep,ce,det,B-person.
213232,négociations,nc,avec,prep,Israël,np,!POINT,ponctw,XX,XX,B-org.
213239,entrevue,nc,avec,prep,Sharon,np,!VIRGULE,ponctw,Mahmoud,np,B-person.
213241,Sharon,np,!VIRGULE,ponctw,Mahmoud,np,Abbas,np,devrait,v,B-person.
213242,!VIRGULE,ponctw,Mahmoud,np,Abbas,np,devrait,v,se,clr,I-person.
213255,lendemain,nc,en,prep,Jordanie,np,!VIRGULE,ponctw,il,cln,B-geoloc.
213269,reçu,v,à_la,prep,Maison,np,Blanche,np,vendredi,nc,B-geoloc.
213270,à_la,prep,Maison,np,Blanche,np,vendredi,nc,prochain,adj,I-geoloc.
213280,!VIRGULE,ponctw,au,prep,Libéria,np,tout_d'abord,adv,!VIRGULE,ponctw,B-geoloc.
213299,du,prep,président,nc,Charles,np,Taylor,np,et,coo,B-person.
213300,président,nc,Charles,np,Taylor,np,et,coo,les,det,I-person.
213320,entrées,v,dans,prep,Monrovia,np,en,prep,traversant,v,B-geoloc.
213346,retour,nc,à,prep,Rabia,np,Malek,np,:,ponctw,B-person.
213347,à,prep,Rabia,np,Malek,np,:,ponctw,XX,XX,I-person.
213351,XX,XX,en_effet,adv,Zahra,np,!VIRGULE,ponctw,si,csu,B-person.
213357,prise,nc,de,prep,Monrovia,np,se,clr,confirme,v,B-geoloc.
213375,le,det,président,nc,Charles,np,Taylor,np,!POINT,ponctw,B-person.
213376,président,nc,Charles,np,Taylor,np,!POINT,ponctw,XX,XX,I-person.
213397,la,det,capitale,nc,Monrovia,np,!POINT,ponctw,XX,XX,B-geoloc.
213459,la,det,rivière,nc,Messouradou,np,!POINT,poncts,XX,XX,B-geoloc.
213468,combats,nc,autour_de,prep,Monrovia,np,!VIRGULE,ponctw,le,det,B-geoloc.
213474,du,prep,président,nc,Taylor,np,et,coo,les,det,B-person.
213493,dernier,adj,au,prep,Ghana,np,!POINT,ponctw,XX,XX,B-geoloc.
213502,la,det,*,ponctw,CEDE,np,(,ponctw,AO,np,I-org.
213504,CEDE,np,(,ponctw,AO,np,),ponctw,de,prep,I-org.
213508,de,prep,la,det,CEDEAO,np,communauté,nc,économique,adj,B-org.
213514,états,nc,d',prep,Afrique,np,de,prep,l',det,I-org.
213517,de,prep,l',det,Ouest,np,!POINT,ponctw,XX,XX,I-org.
213557,de,prep,la,det,CEDEAO,np,est,v,arrivée,v,B-org.
213561,arrivée,v,à,prep,Monrovia,np,dans,prep,la,det,B-geoloc.
213584,XX,XX,la,det,CEDEAO,np,a,v,décidé,v,B-org.
213591,envoyer,v,au,prep,Libéria,np,un,det,premier,adj,B-geoloc.
213632,général,adj,des,prep,Nations_unies,np,Kofi_Annan,np,;,ponctw,B-org.
213633,des,prep,Nations_unies,np,Kofi_Annan,np,;,ponctw,mais,coo,B-person.
213652,internationale,adj,au,prep,Libéria,np,!POINT,ponctw,XX,XX,B-geoloc.
213727,mercredi,nc,à,prep,São,np,Tomé,np,et,coo,B-geoloc.
213728,à,prep,São,np,Tomé,np,et,coo,Principe,np,I-geoloc.
213730,Tomé,np,et,coo,Principe,np,est,v,arrivé,v,I-geoloc.
213775,délégation,nc,du,prep,Nigéria,np,!POINT,ponctw,XX,XX,B-org.
213779,XX,XX,avant,prep,São,np,Tomé,np,!VIRGULE,ponctw,B-geoloc.
213780,avant,prep,São,np,Tomé,np,!VIRGULE,ponctw,la,det,I-geoloc.
213786,était,v,à,prep,Libreville,np,où,prorel,elle,cln,B-geoloc.
213794,président,nc,gabonais,adj,Omar,np,Bango,np,!POINT,ponctw,B-person.
213795,gabonais,adj,Omar,np,Bango,np,!POINT,ponctw,XX,XX,I-person.
213821,le,det,major,nc,Fernando,np,Perera,np,!VIRGULE,ponctw,B-person.
213822,major,nc,Fernando,np,Perera,np,!VIRGULE,ponctw,et,coo,I-person.
213828,ambassadeurs,nc,du,prep,Portugal,np,et,coo,des,prep,B-geoloc.
213833,États_Unis,np,à,prep,São,np,Tomé,np,!POINT,ponctw,B-geoloc.
213834,à,prep,São,np,Tomé,np,!POINT,ponctw,XX,XX,I-geoloc.
213930,XX,XX,à,prep,São,np,Tomé,np,!VIRGULE,ponctw,B-geoloc.
213931,à,prep,São,np,Tomé,np,!VIRGULE,ponctw,où,prorel,I-geoloc.
213958,activité,nc,aujourd'hui,adv,Zahra,np,!POINT,ponctw,XX,XX,B-person.
213973,membres,nc,du,prep,Conseil,np,régional,adj,des,prep,O.
213978,oulémas,nc,de,prep,Kenitra,np,ont,v,été,v,B-geoloc.
214001,nationale,adj,entre,prep,Kenitra,np,et,coo,Tanger,np,B-geoloc.
214003,Kenitra,np,et,coo,Tanger,np,!POINT,ponctw,XX,XX,B-geoloc.
214024,venant,v,de,prep,Ksar,np,Sghir,np,a,v,B-geoloc.
214025,de,prep,Ksar,np,Sghir,np,a,v,opéré,v,I-geoloc.
214076,santé,nc,de,prep,Cheikh,np,Zayed,np,Ben,np,B-person.
214077,de,prep,Cheikh,np,Zayed,np,Ben,np,Sultan,np,I-person.
214078,Cheikh,np,Zayed,np,Ben,np,Sultan,np,lors_d',prep,I-person.
214079,Zayed,np,Ben,np,Sultan,np,lors_d',prep,un,det,I-person.
214087,XX,XX,en,prep,Irak,np,!VIRGULE,ponctw,la,det,B-geoloc.
214105,XX,XX,en,prep,Grande_Bretagne,np,!VIRGULE,ponctw,le,det,B-geoloc.
214108,!VIRGULE,ponctw,le,det,Premier,np,ministre,nc,Tony_Blair,np,O.
214110,Premier,np,ministre,nc,Tony_Blair,np,dans,prep,la,det,B-person.
214121,mort,nc,de,prep,David,np,Kelly,np,expert,nc,B-person.
214122,de,prep,David,np,Kelly,np,expert,nc,britannique,adj,I-person.
214130,XX,XX,au,prep,Libéria,np,!VIRGULE,ponctw,poursuite,nc,B-geoloc.
214139,rebelles,nc,du,prep,LURD,np,sont,v,entrées,v,B-org.
214143,entrées,v,dans,prep,Mon,np,(,ponctw,rovia,np,B-geoloc.
214147,rovia,np,),ponctw,Monrovia,np,selon,prep,l',det,B-geoloc.
214178,écoute,nc,de,prep,RTM,np,Chaîne,np,Inter,np,B-org.
214179,de,prep,RTM,np,Chaîne,np,Inter,np,!POINT,ponctw,I-org.
214180,RTM,np,Chaîne,np,Inter,np,!POINT,ponctw,XX,XX,I-org.
214183,XX,XX,XX,XX,France_Inter,np,!VIRGULE,ponctw,il,cln,B-org.
214194,journal,nc,!VIRGULE,ponctw,Patrick,np,Roger,np,!POINT,ponctw,B-person.
214195,!VIRGULE,ponctw,Patrick,np,Roger,np,!POINT,ponctw,XX,XX,I-person.
214218,les,det,ministres,nc,François,np,Fillon,np,et,coo,B-person.
214219,ministres,nc,François,np,Fillon,np,et,coo,Jean_Paul,np,I-person.
214221,Fillon,np,et,coo,Jean_Paul,np,Delevoye,np,dévoilent,v,B-person.
214222,et,coo,Jean_Paul,np,Delevoye,np,dévoilent,v,leurs,det,I-person.
214266,spéciale,adj,sur,prep,France_Inter,np,trois,det,invités,nc,B-org.
214275,XX,XX,XX,XX,Jean_Marie,np,Le_Pen,np,!VIRGULE,ponctw,O.
214276,XX,XX,Jean_Marie,np,Le_Pen,np,!VIRGULE,ponctw,François,np,O.
214278,Le_Pen,np,!VIRGULE,ponctw,François,np,Hollande,np,et,coo,B-person.
214279,!VIRGULE,ponctw,François,np,Hollande,np,et,coo,Nicolas,np,I-person.
214281,Hollande,np,et,coo,Nicolas,np,Sarkozy,np,;,ponctw,B-person.
214282,et,coo,Nicolas,np,Sarkozy,np,;,ponctw,avant,prep,I-person.
214310,analyse,nc,de,prep,Jean_Michel,np,Apathie,np,!POINT,ponctw,B-person.
214311,de,prep,Jean_Michel,np,Apathie,np,!POINT,ponctw,XX,XX,I-person.
214332,pour,prep,les,det,Américains,np,en,prep,Irak,np,O.
214334,Américains,np,en,prep,Irak,np,?,ponctw,XX,XX,B-geoloc.
214357,terrain,nc,par,prep,Washington,np,!POINT,ponctw,XX,XX,B-org.
214362,où,pri,est,v,Saddam,np,Hussein,np,avec,prep,B-person.
214363,est,v,Saddam,np,Hussein,np,avec,prep,son,det,I-person.
214386,également,adv,à,prep,Bagdad,np,!VIRGULE,ponctw,où,prorel,B-geoloc.
214430,collection,nc,d',prep,André,np,Breton,np,qui,prorel,B-person.
214431,d',prep,André,np,Breton,np,qui,prorel,s',clr,I-person.
214472,routes,nc,de,prep,France,np,!VIRGULE,ponctw,les,det,B-geoloc.
214506,!VIRGULE,ponctw,à,prep,Boulogne,np,sur,prep,Mer,np,B-geoloc.
214508,Boulogne,np,sur,prep,Mer,np,!POINT,ponctw,XX,XX,I-geoloc.
214511,XX,XX,XX,XX,France_Inter,np,XX,XX,XX,XX,B-org.
214535,les,det,ministres,nc,François,np,Fillon,np,et,coo,B-person.
214536,ministres,nc,François,np,Fillon,np,et,coo,Jean_Paul,np,I-person.
214538,Fillon,np,et,coo,Jean_Paul,np,Delevoye,np,!POINT,ponctw,B-person.
214539,et,coo,Jean_Paul,np,Delevoye,np,!POINT,ponctw,XX,XX,I-person.
214558,retraites,nc,en,prep,France,np,!POINT,ponctw,XX,XX,B-geoloc.
214664,publique,adj,!VIRGULE,ponctw,Jean_Paul,np,Delevoye,np,!VIRGULE,ponctw,B-person.
214665,!VIRGULE,ponctw,Jean_Paul,np,Delevoye,np,!VIRGULE,ponctw,a,v,I-person.
214698,avec,prep,euh,np,Véronique,np,Julia,np,ce,pro,B-person.
214699,euh,np,Véronique,np,Julia,np,ce,pro,que,prorel,I-person.
214781,la,det,réforme,nc,Balladur,np,!VIRGULE,ponctw,d',prep,B-person.
214827,pour_cent,adv,du,prep,SMIC,nc,comme,prep,le,clo,O.
214983,rendez_vous,nc,chez,prep,François,np,Fillon,np,et,coo,B-person.
214984,chez,prep,François,np,Fillon,np,et,coo,Jean_Paul,np,I-person.
214986,Fillon,np,et,coo,Jean_Paul,np,Delevoye,np,!POINT,ponctw,B-person.
214987,et,coo,Jean_Paul,np,Delevoye,np,!POINT,ponctw,XX,XX,I-person.
215087,toute_la,det,journée,nc,France_Inter,np,s',clr,interroge,v,B-org.
215112,une_partie_de,np,la,det,France,np,avec,prep,des,det,B-org.
215124,à_tort,adv,!VIRGULE,ponctw,Jean_Michel,np,Apathie,np,!VIRGULE,ponctw,B-person.
215125,!VIRGULE,ponctw,Jean_Michel,np,Apathie,np,!VIRGULE,ponctw,comme,prep,I-person.
215131,succès,nc,du,prep,Front,np,National,np,face,nc,B-org.
215132,du,prep,Front,np,National,np,face,nc,aux,prep,I-org.
215160,pour,prep,le,det,Front,np,National,np,!,ponctw,B-org.
215161,le,det,Front,np,National,np,!,ponctw,XX,XX,I-org.
215194,!VIRGULE,ponctw,où,prorel,Jean_Marie,np,Le_Pen,np,recueillait,v,B-person.
215195,où,prorel,Jean_Marie,np,Le_Pen,np,recueillait,v,quatre,det,I-person.
215252,quinze,adj,!VIRGULE,ponctw,Lionel,np,Jospin,np,regroupait,v,B-person.
215253,!VIRGULE,ponctw,Lionel,np,Jospin,np,regroupait,v,sur,prep,I-person.
215315,des,prep,électorats,nc,Chirac,np,!VIRGULE,ponctw,Balladur,np,B-person.
215317,Chirac,np,!VIRGULE,ponctw,Balladur,np,!VIRGULE,ponctw,elle,cln,B-person.
215335,des,prep,électorats,nc,Chirac,np,!VIRGULE,ponctw,Bayrou,np,B-person.
215337,Chirac,np,!VIRGULE,ponctw,Bayrou,np,!VIRGULE,ponctw,Madelin,np,B-person.
215339,Bayrou,np,!VIRGULE,ponctw,Madelin,np,!POINT,ponctw,XX,XX,B-person.
215369,et_demi,adv,de,prep,Français,np,!VIRGULE,ponctw,et,coo,O.
215445,faire,v,euh,nc,Stéphane,np,Paoli,np,l',clo,B-person.
215446,euh,nc,Stéphane,np,Paoli,np,l',clo,évoquera,v,I-person.
215466,heures,nc,vingt,det,Jean_Marie,np,Le_Pen,np,!VIRGULE,ponctw,B-person.
215467,vingt,det,Jean_Marie,np,Le_Pen,np,!VIRGULE,ponctw,à,prep,I-person.
215473,heures,nc,quarante,det,François,np,Hollande,np,et,coo,B-person.
215474,quarante,det,François,np,Hollande,np,et,coo,à,prep,I-person.
215481,cinquante,adj,!VIRGULE,ponctw,Nicolas,np,Sarkozy,np,!POINT,ponctw,B-person.
215482,!VIRGULE,ponctw,Nicolas,np,Sarkozy,np,!POINT,ponctw,XX,XX,I-person.
215485,XX,XX,XX,XX,Le,det,Téléphone,np,sonne,v,B-org.
215486,XX,XX,Le,det,Téléphone,np,sonne,v,d',prep,I-org.
215489,sonne,v,d',prep,Alain,np,Bédouet,np,ce,det,B-person.
215490,d',prep,Alain,np,Bédouet,np,ce,det,soir,nc,I-person.
215552,avec,prep,une,det,Côte_d'Azur,np,très,adv,prisée,v,B-geoloc.
215561,XX,XX,XX,XX,Front,np,National,np,!VIRGULE,ponctw,B-org.
215562,XX,XX,Front,np,National,np,!VIRGULE,ponctw,le,det,I-org.
215565,!VIRGULE,ponctw,le,det,PS,np,et,coo,les,det,B-org.
215568,et,coo,les,det,Verts,np,vont,v,se,clr,B-org.
215577,congrès,nc,du,prep,FN,np,!VIRGULE,ponctw,les,det,B-org.
